timestamp,I,Po,SOC
01/06/2016 23:50:00,0,0,0.7098844513
01/06/2016 23:55:00,0,0,0.7096844513
01/07/2016 00:00:00,0,0,0.7094844513
01/07/2016 00:05:00,0,0,0.7092844513
01/07/2016 00:10:00,0,0,0.7090844513
01/07/2016 00:15:00,0,0,0.7088844513
01/07/2016 00:20:00,0,0,0.7086844513
01/07/2016 00:25:00,0,0,0.7084844513
01/07/2016 00:30:00,0,0,0.7082844513
01/07/2016 00:35:00,0,0,0.7080844513
01/07/2016 00:40:00,0,0,0.7078844513
01/07/2016 00:45:00,0,0,0.7076844513
01/07/2016 00:50:00,0,0,0.7074844513
01/07/2016 00:55:00,0,0,0.7072844513
01/07/2016 01:00:00,0,0,0.7070844513
01/07/2016 01:05:00,0,0,0.7068844513
01/07/2016 01:10:00,0,0,0.7066844513
01/07/2016 01:15:00,0,0,0.7064844513
01/07/2016 01:20:00,0,0,0.7062844513
01/07/2016 01:25:00,0,0,0.7060844513
01/07/2016 01:30:00,0,0,0.7058844513
01/07/2016 01:35:00,0,0,0.7056844513
01/07/2016 01:40:00,0,0,0.7054844513
01/07/2016 01:45:00,0,0,0.7052844513
01/07/2016 01:50:00,0,0,0.7050844513
01/07/2016 01:55:00,0,0,0.7048844513
01/07/2016 02:00:00,0,0,0.7046844513
01/07/2016 02:05:00,0,0,0.7044844513
01/07/2016 02:10:00,0,0,0.7042844513
01/07/2016 02:15:00,0,0,0.7040844513
01/07/2016 02:20:00,0,0,0.7038844513
01/07/2016 02:25:00,0,0,0.7036844513
01/07/2016 02:30:00,0,0,0.7034844513
01/07/2016 02:35:00,0,0,0.7032844513
01/07/2016 02:40:00,0,0,0.7030844513
01/07/2016 02:45:00,0,0,0.7028844513
01/07/2016 02:50:00,0,0,0.7026844513
01/07/2016 02:55:00,0,0,0.7024844513
01/07/2016 03:00:00,0,0,0.7022844513
01/07/2016 03:05:00,0,0,0.7020844513
01/07/2016 03:10:00,0,0,0.7018844513
01/07/2016 03:15:00,0,0,0.7016844513
01/07/2016 03:20:00,0,0,0.7014844513
01/07/2016 03:25:00,0,0,0.7012844513
01/07/2016 03:30:00,0,0,0.7010844513
01/07/2016 03:35:00,0,0,0.7008844513
01/07/2016 03:40:00,0,0,0.7006844513
01/07/2016 03:45:00,0,0,0.7004844513
01/07/2016 03:50:00,0,0,0.7002844513
01/07/2016 03:55:00,0,0,0.7000844513
01/07/2016 04:00:00,0,0,0.6998844513
01/07/2016 04:05:00,0,0,0.6996844513
01/07/2016 04:10:00,0,0,0.6994844513
01/07/2016 04:15:00,0,0,0.6992844513
01/07/2016 04:20:00,0,0,0.6990844513
01/07/2016 04:25:00,0,0,0.6988844513
01/07/2016 04:30:00,0,0,0.6986844513
01/07/2016 04:35:00,0,0,0.6984844513
01/07/2016 04:40:00,0,0,0.6982844513
01/07/2016 04:45:00,0,0,0.6980844513
01/07/2016 04:50:00,0,0,0.6978844513
01/07/2016 04:55:00,0,0,0.6976844513
01/07/2016 05:00:00,0,0,0.6974844513
01/07/2016 05:05:00,0,0,0.6972844513
01/07/2016 05:10:00,0,0,0.6970844513
01/07/2016 05:15:00,0,0,0.6968844513
01/07/2016 05:20:00,0,0,0.6966844513
01/07/2016 05:25:00,0,0,0.6964844513
01/07/2016 05:30:00,0,0,0.6962844513
01/07/2016 05:35:00,0,0,0.6960844513
01/07/2016 05:40:00,0,0,0.6958844513
01/07/2016 05:45:00,0,0,0.6956844513
01/07/2016 05:50:00,0,0,0.6954844513
01/07/2016 05:55:00,0,0,0.6952844513
01/07/2016 06:00:00,0,0,0.6950844513
01/07/2016 06:05:00,0,0,0.6948844513
01/07/2016 06:10:00,0,0,0.6946844513
01/07/2016 06:15:00,0,0,0.6944844513
01/07/2016 06:20:00,0,0,0.6942844513
01/07/2016 06:25:00,0,0,0.6940844513
01/07/2016 06:30:00,0,0,0.6938844513
01/07/2016 06:35:00,0,0,0.6936844513
01/07/2016 06:40:00,0,0,0.6934844513
01/07/2016 06:45:00,0,0,0.6932844513
01/07/2016 06:50:00,0,0,0.6930844513
01/07/2016 06:55:00,0,0,0.6928844513
01/07/2016 07:00:00,0,0,0.6926844513
01/07/2016 07:05:00,0,0,0.6924844513
01/07/2016 07:10:00,0,0,0.6922844513
01/07/2016 07:15:00,0,0,0.6920844513
01/07/2016 07:20:00,0,0,0.6918844513
01/07/2016 07:25:00,0,0,0.6916844513
01/07/2016 07:30:00,0,0,0.6914844513
01/07/2016 07:35:00,0,0,0.6912844513
01/07/2016 07:40:00,0,0,0.6910844513
01/07/2016 07:45:00,0,0,0.6908844513
01/07/2016 07:50:00,0,0,0.6906844513
01/07/2016 07:55:00,0,0,0.6904844513
01/07/2016 08:00:00,0,0,0.6902844513
01/07/2016 08:05:00,0,0,0.6900844513
01/07/2016 08:10:00,0,0,0.6898844513
01/07/2016 08:15:00,0,0,0.6896844513
01/07/2016 08:20:00,0,0,0.6894844513
01/07/2016 08:25:00,0,0,0.6892844513
01/07/2016 08:30:00,0,0,0.6890844513
01/07/2016 08:35:00,0,0,0.6888844513
01/07/2016 08:40:00,0,0,0.6886844513
01/07/2016 08:45:00,0,0,0.6884844513
01/07/2016 08:50:00,0,0,0.6882844513
01/07/2016 08:55:00,0,0,0.6880844513
01/07/2016 09:00:00,0,0,0.6878844513
01/07/2016 09:05:00,0,0,0.6876844513
01/07/2016 09:10:00,0,0,0.6874844513
01/07/2016 09:15:00,0,0,0.6872844513
01/07/2016 09:20:00,0,0,0.6870844513
01/07/2016 09:25:00,0,0,0.6868844513
01/07/2016 09:30:00,0,0,0.6866844513
01/07/2016 09:35:00,0,0,0.6864844513
01/07/2016 09:40:00,0,0,0.6862844513
01/07/2016 09:45:00,0,0,0.6860844513
01/07/2016 09:50:00,0,0,0.6858844513
01/07/2016 09:55:00,0,0,0.6856844513
01/07/2016 10:00:00,0,0,0.6854844513
01/07/2016 10:05:00,0,0,0.6852844513
01/07/2016 10:10:00,0,0,0.6850844513
01/07/2016 10:15:00,0,0,0.6848844513
01/07/2016 10:20:00,0,0,0.6846844513
01/07/2016 10:25:00,0,0,0.6844844513
01/07/2016 10:30:00,0,0,0.6842844513
01/07/2016 10:35:00,0,0,0.6840844513
01/07/2016 10:40:00,0,0,0.6838844513
01/07/2016 10:45:00,0,0,0.6836844513
01/07/2016 10:50:00,0,0,0.6834844513
01/07/2016 10:55:00,0,0,0.6832844513
01/07/2016 11:00:00,0,0,0.6830844513
01/07/2016 11:05:00,0,0,0.6828844513
01/07/2016 11:10:00,0,0,0.6826844513
01/07/2016 11:15:00,0,0,0.6824844513
01/07/2016 11:20:00,0,0,0.6822844513
01/07/2016 11:25:00,0,0,0.6820844513
01/07/2016 11:30:00,0,0,0.6818844513
01/07/2016 11:35:00,0,0,0.6816844513
01/07/2016 11:40:00,0,0,0.6814844513
01/07/2016 11:45:00,0,0,0.6812844513
01/07/2016 11:50:00,0,0,0.6810844513
01/07/2016 11:55:00,0,0,0.6808844513
01/07/2016 12:00:00,0,0,0.6806844513
01/07/2016 12:05:00,0,0,0.6804844513
01/07/2016 12:10:00,0,0,0.6802844513
01/07/2016 12:15:00,0,0,0.6800844513
01/07/2016 12:20:00,0,0,0.6798844513
01/07/2016 12:25:00,0,0,0.6796844513
01/07/2016 12:30:00,0,0,0.6794844513
01/07/2016 12:35:00,0,0,0.6792844513
01/07/2016 12:40:00,0,0,0.6790844513
01/07/2016 12:45:00,0,0,0.6788844513
01/07/2016 12:50:00,0,0,0.6786844513
01/07/2016 12:55:00,0,0,0.6784844513
01/07/2016 13:00:00,0,0,0.6782844513
01/07/2016 13:05:00,0,0,0.6780844513
01/07/2016 13:10:00,0,0,0.6778844513
01/07/2016 13:15:00,0,0,0.6776844513
01/07/2016 13:20:00,0,0,0.6774844513
01/07/2016 13:25:00,0,0,0.6772844513
01/07/2016 13:30:00,0,0,0.6770844513
01/07/2016 13:35:00,0,0,0.6768844513
01/07/2016 13:40:00,0,0,0.6766844513
01/07/2016 13:45:00,0,0,0.6764844513
01/07/2016 13:50:00,0,0,0.6762844513
01/07/2016 13:55:00,0,0,0.6760844513
01/07/2016 14:00:00,0,0,0.6758844513
01/07/2016 14:05:00,0,0,0.6756844513
01/07/2016 14:10:00,0,0,0.6754844513
01/07/2016 14:15:00,0,0,0.6752844513
01/07/2016 14:20:00,0,0,0.6750844513
01/07/2016 14:25:00,0,0,0.6748844513
01/07/2016 14:30:00,0,0,0.6746844513
01/07/2016 14:35:00,0,0,0.6744844513
01/07/2016 14:40:00,0,0,0.6742844513
01/07/2016 14:45:00,0,0,0.6740844513
01/07/2016 14:50:00,0,0,0.6738844513
01/07/2016 14:55:00,0,0,0.6736844513
01/07/2016 15:00:00,0,0,0.6734844513
01/07/2016 15:05:00,0,0,0.6732844513
01/07/2016 15:10:00,0,0,0.6730844513
01/07/2016 15:15:00,0,0,0.6728844513
01/07/2016 15:20:00,0,0,0.6726844513
01/07/2016 15:25:00,0,0,0.6724844513
01/07/2016 15:30:00,0,0,0.6722844513
01/07/2016 15:35:00,0,0,0.6720844513
01/07/2016 15:40:00,0,0,0.6718844513
01/07/2016 15:45:00,0,0,0.6716844513
01/07/2016 15:50:00,0,0,0.6714844513
01/07/2016 15:55:00,0,0,0.6712844513
01/07/2016 16:00:00,0,0,0.6710844513
01/07/2016 16:05:00,0,0,0.6708844513
01/07/2016 16:10:00,0,0,0.6706844513
01/07/2016 16:15:00,0,0,0.6704844513
01/07/2016 16:20:00,0,0,0.6702844513
01/07/2016 16:25:00,0,0,0.6700844513
01/07/2016 16:30:00,0,0,0.6698844513
01/07/2016 16:35:00,0,0,0.6696844513
01/07/2016 16:40:00,0,0,0.6694844513
01/07/2016 16:45:00,0,0,0.6692844513
01/07/2016 16:50:00,0,0,0.6690844513
01/07/2016 16:55:00,0,0,0.6688844513
01/07/2016 17:00:00,0,0,0.6686844513
01/07/2016 17:05:00,0,0,0.6684844513
01/07/2016 17:10:00,0,0,0.6682844513
01/07/2016 17:15:00,0,0,0.6680844513
01/07/2016 17:20:00,0,0,0.6678844513
01/07/2016 17:25:00,0,0,0.6676844513
01/07/2016 17:30:00,0,0,0.6674844513
01/07/2016 17:35:00,0,0,0.6672844513
01/07/2016 17:40:00,0,0,0.6670844513
01/07/2016 17:45:00,0,0,0.6668844513
01/07/2016 17:50:00,0,0,0.6666844513
01/07/2016 17:55:00,0,0,0.6664844513
01/07/2016 18:00:00,0,0,0.6662844513
01/07/2016 18:05:00,0,0,0.6660844513
01/07/2016 18:10:00,0,0,0.6658844513
01/07/2016 18:15:00,0,0,0.6656844513
01/07/2016 18:20:00,0,0,0.6654844513
01/07/2016 18:25:00,0,0,0.6652844513
01/07/2016 18:30:00,0,0,0.6650844513
01/07/2016 18:35:00,0,0,0.6648844513
01/07/2016 18:40:00,0,0,0.6646844513
01/07/2016 18:45:00,0,0,0.6644844513
01/07/2016 18:50:00,0,0,0.6642844513
01/07/2016 18:55:00,0,0,0.6640844513
01/07/2016 19:00:00,0,0,0.6638844513
01/07/2016 19:05:00,0,0,0.6636844513
01/07/2016 19:10:00,0,0,0.6634844513
01/07/2016 19:15:00,0,0,0.6632844513
01/07/2016 19:20:00,0,0,0.6630844513
01/07/2016 19:25:00,0,0,0.6628844513
01/07/2016 19:30:00,0,0,0.6626844513
01/07/2016 19:35:00,0,0,0.6624844513
01/07/2016 19:40:00,0,0,0.6622844513
01/07/2016 19:45:00,0,0,0.6620844513
01/07/2016 19:50:00,0,0,0.6618844513
01/07/2016 19:55:00,0,0,0.6616844513
01/07/2016 20:00:00,0,0,0.6614844513
01/07/2016 20:05:00,0,0,0.6612844513
01/07/2016 20:10:00,0,0,0.6610844513
01/07/2016 20:15:00,0,0,0.6608844513
01/07/2016 20:20:00,0,0,0.6606844513
01/07/2016 20:25:00,0,0,0.6604844513
01/07/2016 20:30:00,0,0,0.6602844513
01/07/2016 20:35:00,0,0,0.6600844513
01/07/2016 20:40:00,0,0,0.6598844513
01/07/2016 20:45:00,0,0,0.6596844513
01/07/2016 20:50:00,0,0,0.6594844513
01/07/2016 20:55:00,0,0,0.6592844513
01/07/2016 21:00:00,0,0,0.6590844513
01/07/2016 21:05:00,0,0,0.6588844513
01/07/2016 21:10:00,0,0,0.6586844513
01/07/2016 21:15:00,0,0,0.6584844513
01/07/2016 21:20:00,0,0,0.6582844513
01/07/2016 21:25:00,0,0,0.6580844513
01/07/2016 21:30:00,0,0,0.6578844513
01/07/2016 21:35:00,0,0,0.6576844513
01/07/2016 21:40:00,0,0,0.6574844513
01/07/2016 21:45:00,0,0,0.6572844513
01/07/2016 21:50:00,0,0,0.6570844513
01/07/2016 21:55:00,0,0,0.6568844513
01/07/2016 22:00:00,0,0,0.6566844513
01/07/2016 22:05:00,0,0,0.6564844513
01/07/2016 22:10:00,0,0,0.6562844513
01/07/2016 22:15:00,0,0,0.6560844513
01/07/2016 22:20:00,0,0,0.6558844513
01/07/2016 22:25:00,0,0,0.6556844513
01/07/2016 22:30:00,0,0,0.6554844513
01/07/2016 22:35:00,0,0,0.6552844513
01/07/2016 22:40:00,0,0,0.6550844513
01/07/2016 22:45:00,0,0,0.6548844513
01/07/2016 22:50:00,0,0,0.6546844513
01/07/2016 22:55:00,0,0,0.6544844513
01/07/2016 23:00:00,0,0,0.6542844513
01/07/2016 23:05:00,0,0,0.6540844513
01/07/2016 23:10:00,0,0,0.6538844513
01/07/2016 23:15:00,0,0,0.6536844513
01/07/2016 23:20:00,0,0,0.6534844513
01/07/2016 23:25:00,0,0,0.6532844513
01/07/2016 23:30:00,0,0,0.6530844513
01/07/2016 23:35:00,0,0,0.6528844513
01/07/2016 23:40:00,0,0,0.6526844513
01/07/2016 23:45:00,0,0,0.6524844513
01/07/2016 23:50:00,0,0,0.6522844513
01/07/2016 23:55:00,0,0,0.6520844513
01/08/2016 00:00:00,0,0,0.6518844513
01/08/2016 00:05:00,0,0,0.6516844513
01/08/2016 00:10:00,0,0,0.6514844513
01/08/2016 00:15:00,0,0,0.6512844513
01/08/2016 00:20:00,0,0,0.6510844513
01/08/2016 00:25:00,0,0,0.6508844513
01/08/2016 00:30:00,0,0,0.6506844513
01/08/2016 00:35:00,0,0,0.6504844513
01/08/2016 00:40:00,0,0,0.6502844513
01/08/2016 00:45:00,0,0,0.6500844513
01/08/2016 00:50:00,0,0,0.6498844513
01/08/2016 00:55:00,0,0,0.6496844513
01/08/2016 01:00:00,0,0,0.6494844513
01/08/2016 01:05:00,0,0,0.6492844513
01/08/2016 01:10:00,0,0,0.6490844513
01/08/2016 01:15:00,0,0,0.6488844513
01/08/2016 01:20:00,0,0,0.6486844513
01/08/2016 01:25:00,0,0,0.6484844513
01/08/2016 01:30:00,0,0,0.6482844513
01/08/2016 01:35:00,0,0,0.6480844513
01/08/2016 01:40:00,0,0,0.6478844513
01/08/2016 01:45:00,0,0,0.6476844513
01/08/2016 01:50:00,0,0,0.6474844513
01/08/2016 01:55:00,0,0,0.6472844513
01/08/2016 02:00:00,0,0,0.6470844513
01/08/2016 02:05:00,0,0,0.6468844513
01/08/2016 02:10:00,0,0,0.6466844513
01/08/2016 02:15:00,0,0,0.6464844513
01/08/2016 02:20:00,0,0,0.6462844513
01/08/2016 02:25:00,0,0,0.6460844513
01/08/2016 02:30:00,0,0,0.6458844513
01/08/2016 02:35:00,0,0,0.6456844513
01/08/2016 02:40:00,0,0,0.6454844513
01/08/2016 02:45:00,0,0,0.6452844513
01/08/2016 02:50:00,0,0,0.6450844513
01/08/2016 02:55:00,0,0,0.6448844513
01/08/2016 03:00:00,0,0,0.6446844513
01/08/2016 03:05:00,0,0,0.6444844513
01/08/2016 03:10:00,0,0,0.6442844513
01/08/2016 03:15:00,0,0,0.6440844513
01/08/2016 03:20:00,0,0,0.6438844513
01/08/2016 03:25:00,0,0,0.6436844513
01/08/2016 03:30:00,0,0,0.6434844513
01/08/2016 03:35:00,0,0,0.6432844513
01/08/2016 03:40:00,0,0,0.6430844513
01/08/2016 03:45:00,0,0,0.6428844513
01/08/2016 03:50:00,0,0,0.6426844513
01/08/2016 03:55:00,0,0,0.6424844513
01/08/2016 04:00:00,0,0,0.6422844513
01/08/2016 04:05:00,0,0,0.6420844513
01/08/2016 04:10:00,0,0,0.6418844513
01/08/2016 04:15:00,0,0,0.6416844513
01/08/2016 04:20:00,0,0,0.6414844513
01/08/2016 04:25:00,0,0,0.6412844513
01/08/2016 04:30:00,0,0,0.6410844513
01/08/2016 04:35:00,0,0,0.6408844513
01/08/2016 04:40:00,0,0,0.6406844513
01/08/2016 04:45:00,0,0,0.6404844513
01/08/2016 04:50:00,0,0,0.6402844513
01/08/2016 04:55:00,0,0,0.6400844513
01/08/2016 05:00:00,0,0,0.6398844513
01/08/2016 05:05:00,0,0,0.6396844513
01/08/2016 05:10:00,0,0,0.6394844513
01/08/2016 05:15:00,0,0,0.6392844513
01/08/2016 05:20:00,0,0,0.6390844513
01/08/2016 05:25:00,0,0,0.6388844513
01/08/2016 05:30:00,0,0,0.6386844513
01/08/2016 05:35:00,0,0,0.6384844513
01/08/2016 05:40:00,0,0,0.6382844513
